,date,share_price,oil_price,year,name,share_price_scaled
4066,09-01-2002,977.721436,20.21,2002,RDSB.L,0.174146707
4067,09-01-2002,257.897461,20.21,2002,BP.L,0.240002683
4068,09-01-2002,34.132999,20.21,2002,CNE.L,0.044512342
4069,09-01-2002,36.264378,20.21,2002,PMO.L,0.034532251
4070,09-01-2002,35.161873,20.21,2002,STL.OL,0.046056198
4071,09-01-2002,11.089322,20.21,2002,FP.PA,0.091045974
4072,09-01-2002,6.577926,20.21,2002,REP.MC,0.109800038
4073,09-01-2002,16.209007,20.21,2002,ENGI.PA,0.546720317
4074,09-01-2002,20.005512,20.21,2002,SLB.PA,0.119852343
4075,10-01-2002,972.477539,19.71,2002,RDSB.L,0.170867968
4076,10-01-2002,257.159271,19.71,2002,BP.L,0.237699191
4077,10-01-2002,40.584,19.71,2002,CNE.L,0.057939311
4078,10-01-2002,35.27401,19.71,2002,PMO.L,0.032551314
4079,10-01-2002,35.161873,19.71,2002,STL.OL,0.046056198
4080,10-01-2002,10.941089,19.71,2002,FP.PA,0.087429993
4081,10-01-2002,6.866013,19.71,2002,REP.MC,0.133432082
4082,10-01-2002,15.970567,19.71,2002,ENGI.PA,0.535620705
4083,10-01-2002,19.751862,19.71,2002,SLB.PA,0.116206876
4084,11-01-2002,971.428223,20.08,2002,RDSB.L,0.170211885
4085,11-01-2002,255.436554,20.08,2002,BP.L,0.232323521
4086,11-01-2002,36.698002,20.08,2002,CNE.L,0.049851082
4087,11-01-2002,35.27401,20.08,2002,PMO.L,0.032551314
4088,11-01-2002,34.317989,20.08,2002,STL.OL,0.039732774
4089,11-01-2002,11.061084,20.08,2002,FP.PA,0.090357139
4090,11-01-2002,7.042734,20.08,2002,REP.MC,0.14792867
4091,11-01-2002,16.143059,20.08,2002,ENGI.PA,0.543650374
4092,11-01-2002,19.718042,20.08,2002,SLB.PA,0.115720814
4093,14-01-2002,953.067444,18.89,2002,RDSB.L,0.158731835
4094,14-01-2002,253.468018,18.89,2002,BP.L,0.226180783
4095,14-01-2002,37.321999,18.89,2002,CNE.L,0.051149855
4096,14-01-2002,34.679398,18.89,2002,PMO.L,0.03136197
4097,14-01-2002,33.192802,18.89,2002,STL.OL,0.03130148
4098,14-01-2002,10.835205,18.89,2002,FP.PA,0.08484707
4099,14-01-2002,6.794169,18.89,2002,REP.MC,0.127538652
4100,14-01-2002,15.666175,18.89,2002,ENGI.PA,0.521450964
4101,14-01-2002,19.041603,18.89,2002,SLB.PA,0.105999008
4102,15-01-2002,965.129028,18.86,2002,RDSB.L,0.166273323
4103,15-01-2002,257.405243,18.86,2002,BP.L,0.238466736
4104,15-01-2002,37.185001,18.86,2002,CNE.L,0.050864711
4105,15-01-2002,33.688061,18.86,2002,PMO.L,0.029379095
4106,15-01-2002,32.911522,18.86,2002,STL.OL,0.029193782
4107,15-01-2002,10.941089,18.86,2002,FP.PA,0.087429993
4108,15-01-2002,6.881896,18.86,2002,REP.MC,0.134734979
4109,15-01-2002,16.462675,18.86,2002,ENGI.PA,0.558528807
4110,15-01-2002,19.650391,18.86,2002,SLB.PA,0.114748531
4111,16-01-2002,954.640625,18.5,2002,RDSB.L,0.159715465
4112,16-01-2002,256.667023,18.5,2002,BP.L,0.23616315
4113,16-01-2002,37.185001,18.5,2002,CNE.L,0.050864711
4114,16-01-2002,34.679398,18.5,2002,PMO.L,0.03136197
4115,16-01-2002,32.630215,18.5,2002,STL.OL,0.027085882
4116,16-01-2002,10.799915,18.5,2002,FP.PA,0.08398621
4117,16-01-2002,6.652825,18.5,2002,REP.MC,0.115944073
4118,16-01-2002,16.031448,18.5,2002,ENGI.PA,0.538454774
4119,16-01-2002,19.210711,18.5,2002,SLB.PA,0.108429435
4120,17-01-2002,950.445496,18.2,2002,RDSB.L,0.157092466
4121,17-01-2002,255.436554,18.2,2002,BP.L,0.232323521
4122,17-01-2002,37.185001,18.2,2002,CNE.L,0.050864711
4123,17-01-2002,34.282669,18.2,2002,PMO.L,0.030568431
4124,17-01-2002,33.192802,18.2,2002,STL.OL,0.03130148
4125,17-01-2002,11.011674,18.2,2002,FP.PA,0.089151837
4126,17-01-2002,6.740555,18.2,2002,REP.MC,0.123140646
4127,17-01-2002,16.17857,18.2,2002,ENGI.PA,0.545303445
4128,17-01-2002,18.940136,18.2,2002,SLB.PA,0.104540721
4129,18-01-2002,949.396362,18.17,2002,RDSB.L,0.156436497
4130,18-01-2002,251.499313,18.17,2002,BP.L,0.220037518
4131,18-01-2002,38.709999,18.17,2002,CNE.L,0.054038808
4132,18-01-2002,34.679398,18.17,2002,PMO.L,0.03136197
4133,18-01-2002,33.47411,18.17,2002,STL.OL,0.033409388
4134,18-01-2002,10.905795,18.17,2002,FP.PA,0.086569035
4135,18-01-2002,6.701566,18.17,2002,REP.MC,0.119942342
4136,18-01-2002,16.746773,18.17,2002,ENGI.PA,0.571753843
4137,18-01-2002,19.126156,18.17,2002,SLB.PA,0.107214207
4138,21-01-2002,948.347351,18.32,2002,RDSB.L,0.155780604
4139,21-01-2002,252.729752,18.32,2002,BP.L,0.223877054
4140,21-01-2002,39.472,18.32,2002,CNE.L,0.055624819
4141,21-01-2002,35.27401,18.32,2002,PMO.L,0.032551314
4142,21-01-2002,32.911522,18.32,2002,STL.OL,0.029193782
4143,21-01-2002,10.799915,18.32,2002,FP.PA,0.08398621
4144,21-01-2002,6.53098,18.32,2002,REP.MC,0.105949014
4145,21-01-2002,16.488041,18.32,2002,ENGI.PA,0.559709619
4146,21-01-2002,19.007788,18.32,2002,SLB.PA,0.105513018
4147,22-01-2002,945.200867,18.7,2002,RDSB.L,0.15381327
4148,22-01-2002,252.729752,18.7,2002,BP.L,0.223877054
4149,22-01-2002,39.472,18.7,2002,CNE.L,0.055624819
4150,22-01-2002,35.27401,18.7,2002,PMO.L,0.032551314
4151,22-01-2002,32.630215,18.7,2002,STL.OL,0.027085882
4152,22-01-2002,10.870501,18.7,2002,FP.PA,0.085708077
4153,22-01-2002,6.433501,18.7,2002,REP.MC,0.097952721
4154,22-01-2002,16.295256,18.7,2002,ENGI.PA,0.550735291
4155,22-01-2002,19.075418,18.7,2002,SLB.PA,0.106484999
4156,23-01-2002,979.818787,18.89,2002,RDSB.L,0.175458073
4157,23-01-2002,261.8349,18.89,2002,BP.L,0.252289304
4158,23-01-2002,39.194,18.89,2002,CNE.L,0.055046196
4159,23-01-2002,34.282669,18.89,2002,PMO.L,0.030568431
4160,23-01-2002,31.786339,18.89,2002,STL.OL,0.020762518
4161,23-01-2002,11.145792,18.89,2002,FP.PA,0.092423497
4162,23-01-2002,6.409134,18.89,2002,REP.MC,0.095953874
4163,23-01-2002,16.640234,18.89,2002,ENGI.PA,0.56679435
4164,23-01-2002,19.27836,18.89,2002,SLB.PA,0.109401688
4165,24-01-2002,986.112427,18.91,2002,RDSB.L,0.179393162
4166,24-01-2002,263.557495,18.91,2002,BP.L,0.257664592
4167,24-01-2002,38.571999,18.91,2002,CNE.L,0.053751577
4168,24-01-2002,34.282669,18.91,2002,PMO.L,0.030568431
4169,24-01-2002,32.630215,18.91,2002,STL.OL,0.027085882
4170,24-01-2002,11.152851,18.91,2002,FP.PA,0.092595694
4171,24-01-2002,6.49199,18.91,2002,REP.MC,0.102750628
4172,24-01-2002,16.858387,18.91,2002,ENGI.PA,0.576949582
4173,24-01-2002,20.208452,18.91,2002,SLB.PA,0.122769004
4174,25-01-2002,1003.424194,19.04,2002,RDSB.L,0.190217318
4175,25-01-2002,265.280151,19.04,2002,BP.L,0.263040071
4176,25-01-2002,38.224998,19.04,2002,CNE.L,0.053029337
4177,25-01-2002,34.679398,19.04,2002,PMO.L,0.03136197
4178,25-01-2002,32.911522,19.04,2002,STL.OL,0.029193782
4179,25-01-2002,11.258731,19.04,2002,FP.PA,0.09517852
4180,25-01-2002,6.76005,19.04,2002,REP.MC,0.124739839
4181,25-01-2002,17.005507,19.04,2002,ENGI.PA,0.58379816
4182,25-01-2002,20.986349,19.04,2002,SLB.PA,0.133948967
4183,28-01-2002,1021.254883,19.74,2002,RDSB.L,0.20136593
4184,28-01-2002,270.694,19.74,2002,BP.L,0.27993377
4185,28-01-2002,38.153,19.74,2002,CNE.L,0.052879482
4186,28-01-2002,35.669765,19.74,2002,PMO.L,0.033342904
4187,28-01-2002,34.036694,19.74,2002,STL.OL,0.037624964
4188,28-01-2002,11.477556,19.74,2002,FP.PA,0.100516514
4189,28-01-2002,6.828284,19.74,2002,REP.MC,0.130337137
4190,28-01-2002,17.350487,19.74,2002,ENGI.PA,0.599857312
4191,28-01-2002,21.206198,19.74,2002,SLB.PA,0.137108645
4192,29-01-2002,994.50293,19.26,2002,RDSB.L,0.184639311
4193,29-01-2002,264.541779,19.26,2002,BP.L,0.260736011
4194,29-01-2002,37.668999,19.26,2002,CNE.L,0.051872093
4195,29-01-2002,37.255718,19.26,2002,PMO.L,0.036515131
4196,29-01-2002,33.192802,19.26,2002,STL.OL,0.03130148
4197,29-01-2002,11.195203,19.26,2002,FP.PA,0.093628824
4198,29-01-2002,6.706438,19.26,2002,REP.MC,0.120341997
4199,29-01-2002,16.995363,19.26,2002,ENGI.PA,0.583325947
4200,29-01-2002,20.597401,19.26,2002,SLB.PA,0.128358993
4201,30-01-2002,997.649475,18.71,2002,RDSB.L,0.186606684
4202,30-01-2002,265.033966,18.71,2002,BP.L,0.262271861
4203,30-01-2002,37.254002,18.71,2002,CNE.L,0.051008328
4204,30-01-2002,37.255718,18.71,2002,PMO.L,0.036515131
4205,30-01-2002,32.489567,18.71,2002,STL.OL,0.026031973
4206,30-01-2002,11.230499,18.71,2002,FP.PA,0.094489831
4207,30-01-2002,6.686942,18.71,2002,REP.MC,0.118742722
4208,30-01-2002,16.838093,18.71,2002,ENGI.PA,0.576004877
4209,30-01-2002,20.563578,18.71,2002,SLB.PA,0.127872887
4210,31-01-2002,1008.144104,19.07,2002,RDSB.L,0.193168435
4211,31-01-2002,269.709595,19.07,2002,BP.L,0.276861974
4212,31-01-2002,37.254002,19.07,2002,CNE.L,0.051008328
4213,31-01-2002,36.661102,19.07,2002,PMO.L,0.035325779
4214,31-01-2002,32.911522,19.07,2002,STL.OL,0.029193782
4215,31-01-2002,11.498733,19.07,2002,FP.PA,0.101033103
4216,31-01-2002,6.774672,19.07,2002,REP.MC,0.125939295
4217,31-01-2002,16.741697,19.07,2002,ENGI.PA,0.57151755
4218,31-01-2002,21.628969,19.07,2002,SLB.PA,0.143184725
4219,01-02-2002,1023.876953,19.7,2002,RDSB.L,0.203005375
4220,01-02-2002,272.662598,19.7,2002,BP.L,0.286076702
4221,01-02-2002,34.686001,19.7,2002,CNE.L,0.045663348
4222,01-02-2002,36.661102,19.7,2002,PMO.L,0.035325779
4223,01-02-2002,33.47411,19.7,2002,STL.OL,0.033409388
4224,01-02-2002,11.646963,19.7,2002,FP.PA,0.104649011
4225,01-02-2002,6.852652,19.7,2002,REP.MC,0.132336067
4226,01-02-2002,16.893898,19.7,2002,ENGI.PA,0.578602654
4227,01-02-2002,21.679691,19.7,2002,SLB.PA,0.143913703
4228,04-02-2002,1026.499023,20.26,2002,RDSB.L,0.204644821
4229,04-02-2002,272.662598,20.26,2002,BP.L,0.286076702
4230,04-02-2002,41.762001,20.26,2002,CNE.L,0.060391176
4231,04-02-2002,37.651478,20.26,2002,PMO.L,0.037306731
4232,04-02-2002,33.47411,20.26,2002,STL.OL,0.033409388
4233,04-02-2002,11.562258,20.26,2002,FP.PA,0.102582726
4234,04-02-2002,6.677196,20.26,2002,REP.MC,0.117943248
4235,04-02-2002,17.325127,20.26,2002,ENGI.PA,0.59867678
4236,04-02-2002,21.27383,20.26,2002,SLB.PA,0.138080654
4237,05-02-2002,1000.802063,19.9,2002,RDSB.L,0.188577835
4238,05-02-2002,264.787933,19.9,2002,BP.L,0.261504125
4239,05-02-2002,47.242001,19.9,2002,CNE.L,0.071797126
4240,05-02-2002,37.651478,19.9,2002,PMO.L,0.037306731
4241,05-02-2002,33.47411,19.9,2002,STL.OL,0.033409388
4242,05-02-2002,11.357553,19.9,2002,FP.PA,0.097589173
4243,05-02-2002,6.584591,19.9,2002,REP.MC,0.110346774
4244,05-02-2002,17.061314,19.9,2002,ENGI.PA,0.58639603
4245,05-02-2002,20.901789,19.9,2002,SLB.PA,0.132733668
4246,06-02-2002,1015.486084,19.97,2002,RDSB.L,0.197758997
4247,06-02-2002,270.201813,19.97,2002,BP.L,0.278397921
4248,06-02-2002,31.742001,19.97,2002,CNE.L,0.039535772
4249,06-02-2002,37.651478,19.97,2002,PMO.L,0.037306731
4250,06-02-2002,33.47411,19.97,2002,STL.OL,0.033409388
4251,06-02-2002,11.442263,19.97,2002,FP.PA,0.09965558
4252,06-02-2002,6.433501,19.97,2002,REP.MC,0.097952721
4253,06-02-2002,16.995363,19.97,2002,ENGI.PA,0.583325947
4254,06-02-2002,21.206198,19.97,2002,SLB.PA,0.137108645
4255,07-02-2002,1009.19281,19.42,2002,RDSB.L,0.193824137
4256,07-02-2002,268.233093,19.42,2002,BP.L,0.272254609
4257,07-02-2002,42.387001,19.42,2002,CNE.L,0.061692038
4258,07-02-2002,37.651478,19.42,2002,PMO.L,0.037306731
4259,07-02-2002,32.911522,19.42,2002,STL.OL,0.029193782
4260,07-02-2002,11.428141,19.42,2002,FP.PA,0.09931109
4261,07-02-2002,6.565094,19.42,2002,REP.MC,0.108747417
4262,07-02-2002,17.218582,19.42,2002,ENGI.PA,0.593717007
4263,07-02-2002,20.817244,19.42,2002,SLB.PA,0.131518584
4264,08-02-2002,991.356628,20.01,2002,RDSB.L,0.182672091
4265,08-02-2002,267.494965,20.01,2002,BP.L,0.26995131
4266,08-02-2002,43.426998,20.01,2002,CNE.L,0.063856664
4267,08-02-2002,38.246086,20.01,2002,PMO.L,0.038496068
4268,08-02-2002,32.630215,20.01,2002,STL.OL,0.027085882
4269,08-02-2002,11.505788,20.01,2002,FP.PA,0.101205202
4270,08-02-2002,6.579718,20.01,2002,REP.MC,0.109947038
4271,08-02-2002,16.969997,20.01,2002,ENGI.PA,0.582145135
4272,08-02-2002,20.783417,20.01,2002,SLB.PA,0.131032421
4273,11-02-2002,993.978455,20.08,2002,RDSB.L,0.184311384
4274,11-02-2002,266.510437,20.08,2002,BP.L,0.26687913
4275,11-02-2002,31.129999,20.08,2002,CNE.L,0.038261964
4276,11-02-2002,37.651478,20.08,2002,PMO.L,0.037306731
4277,11-02-2002,32.911522,20.08,2002,STL.OL,0.029193782
4278,11-02-2002,11.449323,20.08,2002,FP.PA,0.099827801
4279,11-02-2002,6.565094,20.08,2002,REP.MC,0.108747417
4280,11-02-2002,17.122194,20.08,2002,ENGI.PA,0.589230053
4281,11-02-2002,21.003265,20.08,2002,SLB.PA,0.134192084
4282,12-02-2002,998.704468,21.75,2002,RDSB.L,0.187266317
4283,12-02-2002,268.233093,21.75,2002,BP.L,0.272254609
4284,12-02-2002,42.801998,21.75,2002,CNE.L,0.062555803
4285,12-02-2002,37.651478,21.75,2002,PMO.L,0.037306731
4286,12-02-2002,32.911522,21.75,2002,STL.OL,0.029193782
4287,12-02-2002,11.548143,21.75,2002,FP.PA,0.102238406
4288,12-02-2002,6.638205,21.75,2002,REP.MC,0.11474478
4289,12-02-2002,16.969997,21.75,2002,ENGI.PA,0.582145135
4290,12-02-2002,21.781164,21.75,2002,SLB.PA,0.145372077
4291,13-02-2002,994.50293,21.41,2002,RDSB.L,0.184639311
4292,13-02-2002,271.924377,21.41,2002,BP.L,0.283773113
4293,13-02-2002,35.101002,21.41,2002,CNE.L,0.046527122
4294,13-02-2002,36.661102,21.41,2002,PMO.L,0.035325779
4295,13-02-2002,34.036694,21.41,2002,STL.OL,0.037624964
4296,13-02-2002,11.604611,21.41,2002,FP.PA,0.10361588
4297,13-02-2002,6.579718,21.41,2002,REP.MC,0.109947038
4298,13-02-2002,16.985214,21.41,2002,ENGI.PA,0.582853502
4299,13-02-2002,21.223106,21.41,2002,SLB.PA,0.137351647
4300,14-02-2002,995.551758,20.97,2002,RDSB.L,0.185295089
4301,14-02-2002,280.29126,20.97,2002,BP.L,0.309881636
4302,14-02-2002,35.101002,20.97,2002,CNE.L,0.046527122
4303,14-02-2002,36.661102,20.97,2002,PMO.L,0.035325779
4304,14-02-2002,34.880577,20.97,2002,STL.OL,0.04394838
4305,14-02-2002,11.668141,20.97,2002,FP.PA,0.105165625
4306,14-02-2002,6.682067,20.97,2002,REP.MC,0.118342821
4307,14-02-2002,17.081604,20.97,2002,ENGI.PA,0.587340549
4308,14-02-2002,21.510588,20.97,2002,SLB.PA,0.141483349
4309,15-02-2002,1006.046204,20.76,2002,RDSB.L,0.191856726
4310,15-02-2002,281.275696,20.76,2002,BP.L,0.312953529
4311,15-02-2002,35.101002,20.76,2002,CNE.L,0.046527122
4312,15-02-2002,36.661102,20.76,2002,PMO.L,0.035325779
4313,15-02-2002,34.880577,20.76,2002,STL.OL,0.04394838
4314,15-02-2002,11.618731,20.76,2002,FP.PA,0.103960322
4315,15-02-2002,6.774672,20.76,2002,REP.MC,0.125939295
4316,15-02-2002,16.969997,20.76,2002,ENGI.PA,0.582145135
4317,15-02-2002,21.578226,20.76,2002,SLB.PA,0.142455444
4318,18-02-2002,1001.851135,20.12,2002,RDSB.L,0.189233765
4319,18-02-2002,282.013855,20.12,2002,BP.L,0.315256925
4320,18-02-2002,37.043999,20.12,2002,CNE.L,0.050571232
4321,18-02-2002,37.255718,20.12,2002,PMO.L,0.036515131
4322,18-02-2002,11.639904,20.12,2002,FP.PA,0.104476814
4323,18-02-2002,6.618707,20.12,2002,REP.MC,0.113145341
4324,18-02-2002,17.122194,20.12,2002,ENGI.PA,0.589230053
4325,18-02-2002,21.612043,20.12,2002,SLB.PA,0.142941464
4326,19-02-2002,995.551758,20.18,2002,RDSB.L,0.185295089
4327,19-02-2002,280.29126,20.18,2002,BP.L,0.309881636
4328,19-02-2002,36.004002,20.18,2002,CNE.L,0.048406606
4329,19-02-2002,37.255718,20.18,2002,PMO.L,0.036515131
4330,19-02-2002,11.505788,20.18,2002,FP.PA,0.101205202
4331,19-02-2002,6.565094,20.18,2002,REP.MC,0.108747417
4332,19-02-2002,16.731554,20.18,2002,ENGI.PA,0.571045384
4333,19-02-2002,21.17828,20.18,2002,SLB.PA,0.136707406
4334,20-02-2002,976.147827,19.44,2002,RDSB.L,0.17316281
4335,20-02-2002,274.124695,19.44,2002,BP.L,0.290639117
4336,20-02-2002,34.895,19.44,2002,CNE.L,0.046098354
4337,20-02-2002,36.661102,19.44,2002,PMO.L,0.035325779
4338,20-02-2002,11.39285,19.44,2002,FP.PA,0.098450205
4339,20-02-2002,6.535852,19.44,2002,REP.MC,0.106348669
4340,20-02-2002,16.650381,19.44,2002,ENGI.PA,0.567266702
4341,20-02-2002,21.212297,19.44,2002,SLB.PA,0.1371963
4342,21-02-2002,1000.278076,20.21,2002,RDSB.L,0.188250213
4343,21-02-2002,278.090332,20.21,2002,BP.L,0.303013728
4344,21-02-2002,34.964001,20.21,2002,CNE.L,0.046241971
4345,21-02-2002,36.661102,20.21,2002,PMO.L,0.035325779
4346,21-02-2002,11.526969,20.21,2002,FP.PA,0.10172189
4347,21-02-2002,6.555349,20.21,2002,REP.MC,0.107948026
4348,21-02-2002,16.741697,20.21,2002,ENGI.PA,0.57151755
4349,21-02-2002,21.858704,20.21,2002,SLB.PA,0.146486484
4350,22-02-2002,1004.997314,20.14,2002,RDSB.L,0.191200909
4351,22-02-2002,279.081696,20.14,2002,BP.L,0.30610724
4352,22-02-2002,34.339001,20.14,2002,CNE.L,0.04494111
4353,22-02-2002,36.661102,20.14,2002,PMO.L,0.035325779
4354,22-02-2002,11.477556,20.14,2002,FP.PA,0.100516514
4355,22-02-2002,6.482241,20.14,2002,REP.MC,0.101950909
4356,22-02-2002,16.690966,20.14,2002,ENGI.PA,0.569155973
4357,22-02-2002,22.283972,20.14,2002,SLB.PA,0.152598451
4358,25-02-2002,1015.486084,19.78,2002,RDSB.L,0.197758997
4359,25-02-2002,284.534576,19.78,2002,BP.L,0.323122734
4360,25-02-2002,34.27,19.78,2002,CNE.L,0.044797493
4361,25-02-2002,36.264378,19.78,2002,PMO.L,0.034532251
4362,25-02-2002,11.668141,19.78,2002,FP.PA,0.105165625
4363,25-02-2002,6.652825,19.78,2002,REP.MC,0.115944073
4364,25-02-2002,16.82287,19.78,2002,ENGI.PA,0.575296232
4365,25-02-2002,23.083469,19.78,2002,SLB.PA,0.16408885
4366,26-02-2002,1023.876953,19.95,2002,RDSB.L,0.203005375
4367,26-02-2002,289.739441,19.95,2002,BP.L,0.339364307
4368,26-02-2002,35.726002,19.95,2002,CNE.L,0.047827983
4369,26-02-2002,36.264378,19.95,2002,PMO.L,0.034532251
4370,26-02-2002,11.646963,19.95,2002,FP.PA,0.104649011
4371,26-02-2002,6.774672,19.95,2002,REP.MC,0.125939295
4372,26-02-2002,16.432232,19.95,2002,ENGI.PA,0.557111656
4373,26-02-2002,22.998425,19.95,2002,SLB.PA,0.162866595
4374,27-02-2002,1040.664795,20.73,2002,RDSB.L,0.213501948
4375,27-02-2002,293.457306,20.73,2002,BP.L,0.350965756
4376,27-02-2002,35.935001,20.73,2002,CNE.L,0.048262989
4377,27-02-2002,36.661102,20.73,2002,PMO.L,0.035325779
4378,27-02-2002,11.88696,20.73,2002,FP.PA,0.110503473
4379,27-02-2002,7.076854,20.73,2002,REP.MC,0.150727565
4380,27-02-2002,16.660526,20.73,2002,ENGI.PA,0.567738962
4381,27-02-2002,22.845327,20.73,2002,SLB.PA,0.160666265
4382,28-02-2002,1032.273682,20.73,2002,RDSB.L,0.208255418
4383,28-02-2002,288.747986,20.73,2002,BP.L,0.336270511
4384,28-02-2002,35.310001,20.73,2002,CNE.L,0.046962127
4385,28-02-2002,36.264378,20.73,2002,PMO.L,0.034532251
4386,28-02-2002,11.992842,20.73,2002,FP.PA,0.113086347
4387,28-02-2002,6.964755,20.73,2002,REP.MC,0.14153198
4388,28-02-2002,16.335844,20.73,2002,ENGI.PA,0.552624702
4389,28-02-2002,23.219566,20.73,2002,SLB.PA,0.166044841
4390,01-03-2002,1040.664795,21.83,2002,RDSB.L,0.213501948
4391,01-03-2002,292.217834,21.83,2002,BP.L,0.347098033
4392,01-03-2002,34.686001,21.83,2002,CNE.L,0.045663348
4393,01-03-2002,36.264378,21.83,2002,PMO.L,0.034532251
4394,01-03-2002,12.006962,21.83,2002,FP.PA,0.113430789
4395,01-03-2002,7.252309,21.83,2002,REP.MC,0.165120302
4396,01-03-2002,16.599649,21.83,2002,ENGI.PA,0.564905079
4397,01-03-2002,22.964401,21.83,2002,SLB.PA,0.162377601
4398,04-03-2002,1057.446167,21.59,2002,RDSB.L,0.223994476
4399,04-03-2002,295.687805,21.59,2002,BP.L,0.357925938
4400,04-03-2002,42.245998,21.59,2002,CNE.L,0.061398557
4401,04-03-2002,36.661102,21.59,2002,PMO.L,0.035325779
4402,04-03-2002,12.091668,21.59,2002,FP.PA,0.115497098
4403,04-03-2002,7.320544,21.59,2002,REP.MC,0.170717682
4404,04-03-2002,16.553991,21.59,2002,ENGI.PA,0.562779655
4405,04-03-2002,23.35565,21.59,2002,SLB.PA,0.168000645
4406,05-03-2002,1043.811035,22.25,2002,RDSB.L,0.21546913
4407,05-03-2002,297.174835,22.25,2002,BP.L,0.362566156
4408,05-03-2002,47.382999,22.25,2002,CNE.L,0.072090596
4409,05-03-2002,37.651478,22.25,2002,PMO.L,0.037306731
4410,05-03-2002,11.999907,22.25,2002,FP.PA,0.11325869
4411,05-03-2002,7.227942,22.25,2002,REP.MC,0.163121454
4412,05-03-2002,16.229305,22.25,2002,ENGI.PA,0.547665208
4413,05-03-2002,23.491722,22.25,2002,SLB.PA,0.169956277
4414,06-03-2002,1111.998291,22.11,2002,RDSB.L,0.25810311
4415,06-03-2002,296.927155,22.11,2002,BP.L,0.36179328
4416,06-03-2002,32.171001,22.11,2002,CNE.L,0.040428683
4417,06-03-2002,39.237423,22.11,2002,PMO.L,0.040478942
4418,06-03-2002,11.950491,22.11,2002,FP.PA,0.112053241
4419,06-03-2002,7.169456,22.11,2002,REP.MC,0.158323793
4420,06-03-2002,16.345985,22.11,2002,ENGI.PA,0.553096775
4421,06-03-2002,23.083469,22.11,2002,SLB.PA,0.16408885
4422,07-03-2002,1077.380127,23.1,2002,RDSB.L,0.236458155
4423,07-03-2002,303.123444,23.1,2002,BP.L,0.381128552
4424,07-03-2002,41.206001,23.1,2002,CNE.L,0.05923393
4425,07-03-2002,39.237423,23.1,2002,PMO.L,0.040478942
4426,07-03-2002,12.070492,23.1,2002,FP.PA,0.114980533
4427,07-03-2002,7.301049,23.1,2002,REP.MC,0.169118489
4428,07-03-2002,16.386572,23.1,2002,ENGI.PA,0.554986139
4429,07-03-2002,23.644827,23.1,2002,SLB.PA,0.172156708
4430,08-03-2002,1065.842773,22.32,2002,RDSB.L,0.229244442
4431,08-03-2002,298.909943,22.32,2002,BP.L,0.367980491
4432,08-03-2002,32.783001,22.32,2002,CNE.L,0.041702486
4433,08-03-2002,39.237423,22.32,2002,PMO.L,0.040478942
4434,08-03-2002,12.148139,22.32,2002,FP.PA,0.116874646
4435,08-03-2002,7.461887,22.32,2002,REP.MC,0.18231218
4436,08-03-2002,16.614866,22.32,2002,ENGI.PA,0.565613445
4437,08-03-2002,22.624191,22.32,2002,SLB.PA,0.157488091
4438,11-03-2002,1087.86853,23.14,2002,RDSB.L,0.243016013
4439,11-03-2002,301.6362,23.14,2002,BP.L,0.376487667
4440,11-03-2002,33.641998,23.14,2002,CNE.L,0.043490383
4441,11-03-2002,39.237423,23.14,2002,PMO.L,0.040478942
4442,11-03-2002,12.197548,23.14,2002,FP.PA,0.118079924
4443,11-03-2002,7.603229,23.14,2002,REP.MC,0.193906595
4444,11-03-2002,16.538771,23.14,2002,ENGI.PA,0.562071149
4445,11-03-2002,22.60717,23.14,2002,SLB.PA,0.157243464
4446,12-03-2002,1104.131958,22.7,2002,RDSB.L,0.253184697
4447,12-03-2002,303.371246,22.7,2002,BP.L,0.381901808
4448,12-03-2002,42.523998,22.7,2002,CNE.L,0.06197718
4449,12-03-2002,39.237423,22.7,2002,PMO.L,0.040478942
4450,12-03-2002,12.282253,22.7,2002,FP.PA,0.120146209
4451,12-03-2002,7.64222,22.7,2002,REP.MC,0.197105063
4452,12-03-2002,16.640234,22.7,2002,ENGI.PA,0.56679435
4453,12-03-2002,22.624191,22.7,2002,SLB.PA,0.157488091
4454,13-03-2002,1097.314697,23.6,2002,RDSB.L,0.248922215
4455,13-03-2002,305.849854,23.6,2002,BP.L,0.389636205
4456,13-03-2002,40.722,23.6,2002,CNE.L,0.058226542
4457,13-03-2002,38.246086,23.6,2002,PMO.L,0.038496068
4458,13-03-2002,12.155199,23.6,2002,FP.PA,0.117046867
4459,13-03-2002,7.530123,23.6,2002,REP.MC,0.187909642
4460,13-03-2002,16.54892,23.6,2002,ENGI.PA,0.562543595
4461,13-03-2002,22.981411,23.6,2002,SLB.PA,0.162622069
4462,14-03-2002,1096.789917,23.76,2002,RDSB.L,0.248594097
4463,14-03-2002,300.644989,23.76,2002,BP.L,0.373394633
4464,14-03-2002,40.790001,23.76,2002,CNE.L,0.058368077
4465,14-03-2002,38.246086,23.76,2002,PMO.L,0.038496068
4466,14-03-2002,12.035196,23.76,2002,FP.PA,0.114119526
4467,14-03-2002,7.481384,23.76,2002,REP.MC,0.183911537
4468,14-03-2002,16.437307,23.76,2002,ENGI.PA,0.557347902
4469,14-03-2002,22.454081,23.76,2002,SLB.PA,0.155043264
4470,15-03-2002,1101.509766,23.9,2002,RDSB.L,0.251545176
4471,15-03-2002,301.884247,23.9,2002,BP.L,0.377261688
